stream_id,user_id,user_name,game_id,stream_type,title,viewer_count,started_at,language
37553543296,77324100,雷克獅,509658,live,4/15  爬到斷腿 DUO到腦殘 四月乾爹感謝祭開催中,501,2020-04-15T08:41:22Z,zh
37557159456,20992230,Killars,509658,live,White House Press Conf - Coronavirus Live Stats / Information / Graphs,482,2020-04-15T15:48:14Z,en
37557789088,53886728,Herr_Currywurst,509658,live,Machst du heute Partey? | AC:NH Tag 25 | Stream-Wurstbude !plan !sc !switch !yt,480,2020-04-15T16:38:31Z,de
37558063072,100466992,npsonat,509658,live,Çarşamba Gecesi,472,2020-04-15T16:58:44Z,tr
37556607184,439477780,야빈_,509658,live,야방,471,2020-04-15T14:59:35Z,ko
37556409104,126402650,PersiArmyCF,509658,live,РАЗМИСЛИ И ЗДРАСТИ! ,470,2020-04-15T14:41:07Z,bg
1197251233,195326003,Meowko,509658,live,JP/EN Let's appreciate internet Quarantine Day 29 !sub ,454,2020-04-15T14:36:09Z,en
1196137953,27954235,Nuke73,509658,live,Смотрим 1000 аниме [227/1000] • Naruto,443,2020-04-15T12:20:55Z,ru
1197459329,46544012,Shurjoka,509658,live,UmzugsJoka - !umzug / !insta !yt !yfood,435,2020-04-15T14:59:14Z,de
1190043089,223836682,MarketTradersTV,509658,live,"🔴  Live 24/7 - Futures, Equities, Forex & Crypto Trading!  @MarketTradersTV on Socials #1 Most Uptime & Most INTERactive on Twitch",431,2020-04-14T18:16:33Z,en
1198821409,114132908,VISSHENKA,509658,live,СИДИМ ПЕРДИМ ,430,2020-04-15T17:09:36Z,ru
1198026721,425608057,fasoollka,509658,live,=+ в чат если любишь мальчиков,430,2020-04-15T15:58:33Z,ru
1198007985,140310800,risenHAHA,509658,live,Фильм «Игра в имитацию» #шпорт,428,2020-04-15T15:56:48Z,ru
37557764768,431966760,chris_laway,509658,live,START 500€ CASINÓ CON SCOMMESSINHO - TTS 1€/30 Bits !prime !tip !telegram,420,2020-04-15T16:36:37Z,it
1196952769,465889282,kanti_n_tin,509658,live,"Этот Нурик, что-то с чем-то) Беременна в 16",409,2020-04-15T14:02:04Z,ru
1194978753,119317976,yar_ki,509658,live,"Яркино: ""Джентльмены"" - гоблин (Начало 19:45)",408,2020-04-15T08:48:04Z,ru
37555506928,140183731,유엘섬,509658,live,한판만 하고 끌꺼임,386,2020-04-15T13:08:25Z,ko
1197888449,79227759,FletcherIII,509658,live,Божественный обзор Бэда и залетела в 16,377,2020-04-15T15:44:22Z,ru
37558275904,128837526,kittinaa,509658,live,"Hazudtam, mert csak holnap lesz universim ",361,2020-04-15T17:11:56Z,hu
1198319169,92048793,RavshanN,509658,live,ОБЗОР ФИЛЬМА НАША RUSSIA: ЯЙЦА СУДЬБЫ))),359,2020-04-15T16:26:16Z,ru
1198481521,109110173,YokoBovich,509658,live,клоунская подрубка,345,2020-04-15T16:41:40Z,ru
37558135440,133705618,Mongraal,33214,live,DUO CASH CUP BRUV | CODE Mongraal #EpicPartner,18957,2020-04-15T17:02:45Z,en
37556158816,44424631,NickEh30,33214,live,DUO CASH CUP with FaZe Replays!,14918,2020-04-15T14:15:58Z,en
37556616368,32140000,SypherPK,33214,live,Daily Cashcup w/ Hogman  | @SypherPK |  - !MVMT #PKHOOD 👹,11040,2020-04-15T15:00:18Z,en
1197854785,156961894,blxckoutz,33214,live,CAMPEONATO DUO l CODE BLACKOUTZ #AD,7872,2020-04-15T15:40:38Z,pt
37558136496,66983298,benjyfishy,33214,live,DUO CASH CUPPPP !twitter !bald,7587,2020-04-15T17:02:49Z,en
1196411281,182427515,Letshe,33214,live,Duo cash cup w/Wolfiez !ad #ad,7467,2020-04-15T12:58:03Z,en
37555468672,39298218,dakotaz,33214,live,Drops Enabled LUL,5334,2020-04-15T13:04:26Z,en
1198279537,83959795,bazattak007,33214,live,"CASH CUP con AGUSTIN51- Suscribete para no ver anuncios, jugar conmigo y cofre gratis!",4751,2020-04-15T16:22:18Z,es
1198661409,161315772,KamoLRF,33214,live,[ 1/10 ] Duo cash cup w/ issa | use code Ghostkamo #ad,4266,2020-04-15T16:57:44Z,de
1197967617,77649106,Ampeterby7,33214,live,Sigo siendo el  REY DE FORTNITE..? (Día 12 en Teclado y Ratón),3997,2020-04-15T15:52:44Z,es
1198675937,82197170,EWROON,33214,live,"<EWRON> NOWY PATCH, KONFLIKTY NA KM I TAKIE TAM -> KOD EWRON W SKLEPIE FORTNITE <-",3660,2020-04-15T16:58:51Z,pl
37556350288,181224914,NateHill,33214,live,Waiting for Funk then Duo cups all day | !positivity !!situps,3558,2020-04-15T14:35:12Z,en
1198506257,111297998,Llobeti4,33214,live,🏆 DUO CASH CUP A LAS 19:00 🏆 | Code LLOBETI4 | !video !customs !heats !sens #ad,3326,2020-04-15T16:44:08Z,es
1196463537,224081471,Vorwenn,33214,live,Daily y CashCup con Sammy | Code Vorwenn #ad !video !instagram !YouTube !entrevista,2991,2020-04-15T13:03:35Z,es
1195575153,198506129,SolaryFortnite,33214,live,MAGL x EMXXRR : Duo Cash Cup | On vise le titre !,2342,2020-04-15T10:52:21Z,fr
37558035040,192678094,Chap,33214,live,[Game 2] NAE Daily Duo Cash Cup w/ MRKN AV | !org !botcord | CODE CHAP #ad,2148,2020-04-15T16:56:55Z,en
1196494481,162222774,letw1k3,33214,live,DUO CASH CUP / Code letw #AD I !youtube !inst !vk,1977,2020-04-15T13:07:10Z,ru
1196472529,88524154,XEWER,33214,live,XEWER CASH CUP DUO PUIS TOURNOI VALORANT 21H00 | CONNAISSEZ VOUS TWITCH PRIME ? | #AD CODE XEWER,1878,2020-04-15T13:04:35Z,fr
1197400961,118787650,1DrakoNz,33214,live,DAILY ft. NDP | USE CODE: DrakoNz #ad !fncs !heat,1862,2020-04-15T14:53:17Z,pt
1196270881,67931625,Amar,33214,live,24h incoming Duo Cup | !sub !prime | !Emotes Use code Amar | #ad,1837,2020-04-15T12:39:43Z,de
37555292400,113537067,Harmii,33214,live,Duo Cash Cup w/Jonizo | use code: Harmii #ad,1826,2020-04-15T12:45:59Z,de
37557934064,179144678,NeZaK_,33214,live,duo cash cup ,1752,2020-04-15T16:49:41Z,it
37556286064,146790215,Replays,33214,live,Daily Duos Cash Cup W/ Nick Eh 30 l !match !update,1734,2020-04-15T14:28:50Z,en
37554406144,154526718,EmadGG,33214,live,"NEW !KEYBINDS, EU/NAE Duo Cups VIEWING PARTY END GAMES | TSM EmadGG | !Party !Skater !UAV !poster",1565,2020-04-15T10:54:22Z,en
1198675505,413054555,Srambad_,33214,live,Srambad - Cash Cup w/ EliteAsco (sous nuit blanche + manette cassée),1439,2020-04-15T16:58:48Z,fr
1198615553,241316756,TheMythic_,33214,live,#WeArePOWR | بطولة الدو  | CODE: MYC #AD,1422,2020-04-15T16:54:04Z,ar
1197588145,446587942,Zenon_GP,33214,live,ENTREI PARA DETONA GAMING CAMP DUO (ASSISTINDO ZENON JOGAR) : FB_ZENON #ad !TIKTOK !TIME !COMANDOS !AMAZON,1360,2020-04-15T15:11:39Z,pt
1197319745,96812687,Rekinss,33214,live,DUO CASH CUP EU w/Belusi - !giveaway,1352,2020-04-15T14:44:07Z,it
1197888705,170547313,AdzTV,33214,live,Vitality Adz - LIVE 12H - CHAQUE 50 SUBS = +1H !,1347,2020-04-15T15:44:24Z,fr
1197556673,188133710,mojaksz,33214,live,DAILY CUP ft. PULGA | USE CODE: OI-MOJAK #ad !heat,1282,2020-04-15T15:08:33Z,pt
37558072688,192821942,Wolfiez,33214,live,Duo Cup w/ Letshe [Game 1] | USE CODE LINEAR #ad | !insta !yt !discord !twitter,1268,2020-04-15T16:59:18Z,en
1198870529,25454398,Doigby,33214,live,DOIGBY 🐺 - BATTEZ-VOUS 🥊,1190,2020-04-15T17:13:43Z,fr
1197659329,244502323,yDiamondd,33214,live,Daily Cup,1067,2020-04-15T15:19:32Z,pt
1198705281,93924233,Kiryache32,33214,live,Duo Cash Cup | code Kiryache32 #ad / !org !vk !twitter !inst !bootcamp,1062,2020-04-15T17:00:47Z,ru
1198113889,234454149,Skailereu,33214,live,19:00 Duo Cash Cup W/ Dext / Nové emoty! (zbytek emotes pak),1033,2020-04-15T16:06:14Z,cs
1197109377,36094496,D3stri,33214,live,NIVEL 271 | NUEVAS ZONAS!!!! +4600 WINS | CÓDIGO D3STRI!,974,2020-04-15T14:19:44Z,es
1196236737,186058965,sv1ped,33214,live,Atlantis customs,953,2020-04-15T12:34:55Z,en
1196624769,157460668,belvid,33214,live,CALENTANDO Y LUEGO CASH CUP | !tw !code !video !ig,946,2020-04-15T13:23:25Z,es
37557629680,276840792,steelixII,33214,live,Duo Cash Cup Later | 83/100 Subs| use code: ste ,878,2020-04-15T16:25:54Z,it
37558153136,405008403,UnknownxArmy,33214,live,FORTNITE W RoNLADO | CODE UNKN #ad |,858,2020-04-15T17:03:50Z,en
1198676385,70473299,Robnic,33214,live,[1/10] Duo Cash Cup mit Theo | code:Robnic #ad,844,2020-04-15T16:58:53Z,de
1191589041,75325541,overtecknologie,33214,live,OVERTECK & MIGON►DUO CASH CUP w/ Backed | LIVE 48H ? !24H !pp,718,2020-04-14T20:40:49Z,fr
1196974209,274417025,OutLaaw,33214,live,بطولة الدو كاش كب مع عزام,694,2020-04-15T14:04:23Z,ar
37557809920,131342532,PiazzTwitch,33214,live,Duo Cash Cup Analisi Partite | Vi Spiego Edition,661,2020-04-15T16:40:13Z,it
1198566337,99622601,Supremacy_Fortnite,33214,live,Duo Cash Cup w/ Clement & Kyzen,645,2020-04-15T16:49:45Z,fr
37557737344,54748186,Roier,33214,live,Una Skin Ikonik y una Mosca en Fortnite :P,622,2020-04-15T16:34:27Z,es
37557723904,241546561,Efesto96,33214,live,0PT 0/10   !video CODICE: EFESTO96 #AD,544,2020-04-15T16:33:24Z,it
1198727793,121706139,TooseFN,33214,live,Cash Cup | !FNCS | CODE : TOOSE #ad,542,2020-04-15T17:02:14Z,ru
1198217681,199610146,spyerfrog,33214,live,Cash Cup | Code SP #AD | !delay,532,2020-04-15T16:16:09Z,ar
1197894961,452878326,Czajnikkk__,33214,live,Cash Cup Duo zaczynamy  19.20   | Code Czajnikkk #ad | !egocord !licytacja,530,2020-04-15T15:45:07Z,pl
1197229985,91752888,LRojo_,33214,live,PVPS VS SUBS | !ban !redes !videodiario,468,2020-04-15T14:33:41Z,es
1197349521,147982491,Faahzz,33214,live,GANHE VBUCKS ASSISTINDO A LIVE! SUBS GANHA 2X!!!! / !vbucks,447,2020-04-15T14:47:34Z,pt
1198467041,182714869,Peereira7,33214,live,CASH CUP EU w/ Moneyz DOBLE PC | !video !discord !code,445,2020-04-15T16:40:15Z,es
37558101904,236507843,pizfn,33214,live,DUO CASH CUP W/ L2 - CODICE CREATORE PIZFN #AD,441,2020-04-15T17:00:48Z,it
1198288241,63034309,Natalkaa,33214,live,KAŽDÉHO SUBA SI NAPÍŠU NA RUKU! SBÍRÁME KILLY DO MONTÁŽE! ,406,2020-04-15T16:23:08Z,cs
1198727137,280288990,RaulZitoYT,33214,live,Squad | Outfit | Mestre Mandou | TheVoice | Youtube meta 150k | Assista e ganhe PRÊMIOS!!! use !comandos !loja !pontos,403,2020-04-15T17:02:10Z,pt
37556870480,184448016,HippieHabitat,33214,live,Lane 8 Mixtape + Fortnite  !nfl !quit,388,2020-04-15T15:22:47Z,en
37557857280,207145762,AvFN,33214,live,NAE Daily Duo Cup w/ Chap | !match | !socials | !newvid | MRKN Av,378,2020-04-15T16:43:50Z,en
1195353905,124491706,MateoZ,33214,live,EU Cash Cup w/Broken |QUALIFIED FOR HEATS| Insta:MateozFN,366,2020-04-15T10:09:23Z,es
1197409377,112017270,Lessloko,33214,live,!sorteio !video | MAIS UMA LIVE PATÉTICA! | WATCH PARTY Daiy Cup 12:00 XDDDDDDDD | USE CODE NA LOJA DO FORTNITE: LESS #AD,358,2020-04-15T14:54:06Z,pt
37557964464,93878205,Safaroonie,33214,live,FREE AGENT SAF | CASH CUP W/ TSM COMMANDMENT | !Twitter !yt !insta,342,2020-04-15T16:51:54Z,en
37555484656,194661490,TSM_Commandment,33214,live,THE 4X TODAY | TSM_Commandment | !heat | !twitter | !discord | !SaC,333,2020-04-15T13:06:00Z,en
1197180481,224036759,waleed2,33214,live,يا اساطير لا يفوتكم اليوم مولع NS,332,2020-04-15T14:28:09Z,ar
1196712289,50807694,Zrool,33214,live,Duo cash cup - SAC: Zrool #AD - !Socials !nyvideo,332,2020-04-15T13:34:11Z,da
1197572145,411546695,Palermo,33214,live,"Daily Duo Cup, nueva alerta de subs / 35/50 subs | code Palermo #AD | !redes !mp !paypal !video",321,2020-04-15T15:10:06Z,es
1196548241,83757450,oifrancine,33214,live,Tentando construir prédio de 7 andares l !insta !testa !video !mobly | Use code: OIFRANCINE #ad,314,2020-04-15T13:13:42Z,pt
1198077521,264639856,RedRoyaleStream,33214,live,COSITAS NUEVAS EN FORTNITE! !redesdheylo,309,2020-04-15T16:02:52Z,es
1196941969,442427455,ArtistHam,33214,live,Розыгрываю скин или баттлпас (на выбор) !розыгрыш !sub !донат !дс !инста  !дуо !вип !ник !followage !uptime !songrequest !currentsong,306,2020-04-15T14:00:59Z,ru
1198676625,456525495,zaryox_,33214,live,Cash Cup w/marki | !twitter !ig,295,2020-04-15T16:58:54Z,es
37556131872,187538469,ShikokuJin,33214,live,🔴SERVER PRIVATI SCRIM APERTI A TUTTI! - CODE SHIKO #ad,294,2020-04-15T14:13:18Z,it
1195996529,434194601,Manteiga,33214,live,Arena solo e personalizadas 🔥+1 SUB = 1 Camisa 🔥 Camisetas Oficiais: !Loja | !Comandos !Prime !Sub,280,2020-04-15T12:01:06Z,pt
37554567488,142073418,dereknlmb,33214,live,vibing ,275,2020-04-15T11:15:42Z,en
1198810545,440229923,yoda200iq,33214,live,Duo Cash Cup EU - Qualified Heat / Code YODOF #ad / PC MANETTE,269,2020-04-15T17:08:43Z,fr
1197329121,77331061,bknlukas1,33214,live,Lo lograron. Finalmente lo rompieron !video !id !mapas !scrim,268,2020-04-15T14:45:12Z,es
37558078544,50053663,blake,33214,live,EU Duo Cash Cup w/ Assault,266,2020-04-15T16:59:39Z,en
37555604288,188156769,saevid,33214,live,(4 points / Game 3) Duo Cash Cup | 500 SUBS I 2X QUALD FOR FNCS I CODE SAEVID #ad | !ghost !match !newvid,263,2020-04-15T13:19:16Z,en
37558220192,87639782,assaultszn,33214,live,Eu Duo Cash Cup w/Blake (Game 1/10),254,2020-04-15T17:08:08Z,en
1198232177,144259982,oliverbloch,33214,live,Cash Cup M/Jonazito !sub !donate !morstænder,244,2020-04-15T16:17:35Z,da
1197768465,499576594,mrazemka,33214,live,"Кастомки на деньги ""1452""  / Код автора : MRAZEMKA",242,2020-04-15T15:31:16Z,ru
37557752144,495836096,uncles3d,33214,live,فورت نايت,232,2020-04-15T16:35:37Z,ar
1198860769,119997560,Keolys,33214,live,LDLC Keolys | Cash cup Duo w/Blackee,222,2020-04-15T17:12:53Z,fr
37558217536,247732205,SkullCri,33214,live,QuIcik Stream Today,217,2020-04-15T17:07:58Z,en
1197581265,14491612,zaitr0s,33214,live,"CUSTOM GAMES & CHALLENGE IDAG, Nu har vi KUL!",213,2020-04-15T15:10:58Z,sv
1198077009,188300205,COQTO,33214,live,🔥 Duo cash cup | Saison 2 prolongée au 4 juin !preferes,210,2020-04-15T16:02:48Z,fr
37557646400,231751544,andrewd51,33214,live,Duos Daily Cup,209,2020-04-15T16:27:16Z,en
37552841968,435859543,sneerb,33214,live,ur fav egirl ^-^,201,2020-04-15T06:57:13Z,en
1197353025,139316419,LiLqki,33214,live,cash cup winners !filmik !maczana !dropy !valorant | KOD QKI #ad,196,2020-04-15T14:47:57Z,pl
37555311504,147998289,russian_drolby,33214,live,Duo Cash Cup EU  ,194,2020-04-15T12:48:10Z,en
1196540161,44441982,hamood_880,33214,live,Code: 880 #EpicPartner ||يقولون في تحديث,193,2020-04-15T13:12:47Z,ar
37554276704,226165804,LaviishLily,33214,live,Squads w Xundae <3 | !socials,188,2020-04-15T10:35:11Z,en
1198234721,29356850,keebabb,33214,live,DAGS ATT VINNA CASH | !swishsub | !engelska | !emil&issa | !KFC | !shop | !operation ,187,2020-04-15T16:17:49Z,sv
37555553376,247997153,scolleh,33214,live,[4 points / game 3] Duo Cash Cup with Saevid | 5th in fncs X2 | !twitter !youtube !newvideo,186,2020-04-15T13:13:36Z,en
37556967088,277947923,supremogaming117,33214,live,Salo try 3 wins,184,2020-04-15T15:31:23Z,en
37555530608,149072755,snackrapp5,33214,live,Watching Chap's rewinds. BRB.,177,2020-04-15T13:10:59Z,en
1198638001,138425407,edrakill,33214,live,Duo Cash Cup w/MarlonX !24H !AD !SOCIAL !DAN,176,2020-04-15T16:55:55Z,pt
37558128176,477095924,daddelglatze,33214,live,ROAD to LEVEL 340 #01  | CC: DADDELGLATZE ,164,2020-04-15T17:02:18Z,de
37556576448,134741970,npen,33214,live,viewer zone wars !join | 13th in FNCS Finals | !twitter !newvid,162,2020-04-15T14:56:57Z,en
37557075568,41317630,GirlGamerChas,33214,live,"💖ALL SIMPS WELCOME, I'M THICK ASF, CALL ME THICCUMS | ALL SUBS GET ADDED💖!premiumsnap !twitter !sub !donate",162,2020-04-15T15:41:03Z,en
1198527665,167039507,lacyshare,33214,live,esti kecs kúp O.o l CC: LacyShare #AD !custom !commands !insta !yt !join,161,2020-04-15T16:46:09Z,hu
1198303729,453354579,ohFlamee,33214,live,Duo cash cup !settings ,159,2020-04-15T16:24:48Z,pl
37555180320,59308271,TFBlade,21779,live,"NA SOLO Q HAHAHAHAH | $3,000 !giveaway - tfblade.link/giveaway ",13076,2020-04-15T12:32:25Z,en
37554979360,26779624,relaxing234,21779,live,【 Stanley 】4/15  玩AD一直贏玩上路一直輸  只好把AD搬來上去玩^. ^   上路開射   高速+75分,9674,2020-04-15T12:08:09Z,zh
1198631553,83232866,ibai,21779,live,ESPAÑA VS PORTUGAL (PARTIDO BENÉFICO),9039,2020-04-15T16:55:24Z,es
37557981008,85397463,NoWay4u_Sir,21779,live,Focus on Improve,5434,2020-04-15T16:53:11Z,de
37552339680,14293484,Voyboy,21779,live,🥺 Early Morning Chill Solo Q! 🧸🥰 (+10 IQ) !newvideo,5401,2020-04-15T05:53:44Z,en
37554682640,153038708,소우릎,21779,live,롤,4613,2020-04-15T11:31:07Z,ko
1196679393,72977645,RiotGamesRU,21779,live,Red Bull Университеты 2020 | Групповая стадия | Неделя 2 | День 1 #лучшедома,4503,2020-04-15T13:30:14Z,ru
1197764433,38287412,Naru,21779,live,Naru - YENİ YAMA YENİ ŞAMPİYONLAR - Silver 1 !instagram !YouTube !Rank,4166,2020-04-15T15:30:50Z,tr
1194315281,174955366,Solary,21779,live,"LRB reprend la soloQ après 23 jours d'inactivité, MISSION : 1 VS9 - 20h Lunary",3798,2020-04-15T05:06:41Z,fr
1194929617,147686497,cellinrj,21779,live,PAPAI DO ANO -  SOLOQ GRANDMASTER/CHALLENGER,3592,2020-04-15T08:35:31Z,pt
37557781184,11692694,uzra,21779,live,【JT Uzra】 汪啊汪 ,3557,2020-04-15T16:37:52Z,zh
37556308864,37323664,スタンミ,21779,live,１回はmidとりすやる　サイコムコラボPC１万円引きだから買って,3417,2020-04-15T14:31:07Z,ja
37554450416,134301181,도현_,21779,live,뉴띵마을 뒤풀이 롤내전,2636,2020-04-15T11:00:06Z,ko
37556739936,26560695,Shiphtur,21779,live,chill intellectual stream,2569,2020-04-15T15:11:03Z,en
37555308880,137724490,삼식,21779,live,삼식 뉴띵뒷풀이 롤,2254,2020-04-15T12:47:51Z,ko
37556476768,243834590,Opat04,21779,live,"55-3, 95% WR DUOQ w/ KKonaW Fíla | !ig !yt !discord !playlist NOVÝ VIDEA NA YT! vlad guide, duoq w freeze, wukong -> bit.ly/opat04ytb",2201,2020-04-15T14:47:36Z,cs
37554657840,91137296,TobiasFate,21779,live,Tobias Fate - BILGEWATER CASINO COME GAMBLE YE SERPENTS AWAY - !duo,2072,2020-04-15T11:28:03Z,en
37555978288,41372534,Broeki1,21779,live,"Patch 10.8 massive Änderungen, aber Broeki bleibt gleich und ist für euch da OwO",1976,2020-04-15T13:59:01Z,de
37555991776,138013301,foggedftw2,21779,live,EDUCATIONAL UNRANKED TO CHALLENGER! type !microcenter !gofundme,1584,2020-04-15T14:00:07Z,en
37556162816,42745283,Bizzleberry,21779,live,(ex)Master Support,1540,2020-04-15T14:16:25Z,en
1195456321,40336240,SummonersInnLive,21779,live,Summoner's Inn - Hausarrest - Cup #6,1453,2020-04-15T10:30:08Z,de
37555604976,27862224,西門夜說,21779,live,【西門夜說】4/15 好久沒百元剪髮了 峽谷之巔day3,1358,2020-04-15T13:19:20Z,zh
1197252065,71852533,OgamingLoL,21779,live,LCK Spring 2020 - W9D1,1342,2020-04-15T14:36:16Z,fr
37554671760,137728196,서넹,21779,live,롤내전,1274,2020-04-15T11:29:49Z,ko
37556518672,160989002,박옥자누나,21779,live,박 옥 자,1201,2020-04-15T14:51:40Z,ko
1197349713,129039601,slezzy,21779,live,slezzy - UNRANKED AO CHALLENGER DIA 4 ~~ MASSAGEAMENTO DE EGO KEKW,1167,2020-04-15T14:47:35Z,pt
1197104017,167100879,LittleRagerGirl,21779,live,im back ♚ UNRANKED TO DIA ☽♡ EUW ☽♡ #LeaguePartner ☽♡ !sub !social,1140,2020-04-15T14:19:06Z,es
37554926736,114968501,똘킹,21779,live,👑수요일👑,1132,2020-04-15T12:02:05Z,ko
1197280401,189139646,Buerinho,21779,live,buero godvibes,1111,2020-04-15T14:39:35Z,pt
1198421761,137872719,iOlkaida,21779,live,CAMPEÃO E MVP CBOLÃO/CAMP DOS MONO CHAMP ~ OLKAIDA CHALLENGER UNRANKED AO CHALLENGER FULL TRY HARD GIRANDO O VOLANTE :D,1055,2020-04-15T16:35:58Z,pt
1196168769,93869876,Thebausffs,21779,live,"absolute gamer, homeguards everytime i die ChampPog,  getting 1100LP today or else.",1014,2020-04-15T12:25:14Z,en
1197183425,437243429,dogashow2,21779,live,DOGASHOW NA ÁREA,839,2020-04-15T14:28:29Z,pt
37557237872,127361301,ANTILIPSI,21779,live, Giveaway στις 10 σήμερα  Rank 1 Lissandra Destroying #CyberBet #Battlenet #SteelSeries,816,2020-04-15T15:54:54Z,el
37557158992,123885931,조나스트롱,21779,live,소환/라이프/라이프/커즈/테디/페이트/너구리/베릴,812,2020-04-15T15:48:12Z,ko
37556741056,46719113,GorilaNerd,21779,live,TFT+LOL+VALORANT *-  CORONAVIRUS PERRRRROOOOO SEGUIMOS SIN SALIR DE CASA DIA 30,787,2020-04-15T15:11:08Z,es
37554023760,138391313,이춘향,21779,live,[이춘향] 끝,782,2020-04-15T09:57:29Z,ko
1189292609,166839022,StreamieBR,21779,live,100k RP de graça + PC Gamer pros viewers (rerun - !subgratis e !sorteio e !comoganhar)  - Live as 19h30,764,2020-04-14T17:09:31Z,pt
37557759120,42673406,1Adrianaries1,21779,live,CLG Adrian Riven - New patch - Starting a bit of a grind,724,2020-04-15T16:36:11Z,en
1195377777,49408183,Sick_Nerd,21779,live,World's #1 Most Passionate LoL Player | @Sick_Nerd ,718,2020-04-15T10:14:41Z,en
37554355424,125973453,하로맨,21779,live,"난""정상""이다",677,2020-04-15T10:47:01Z,ko
1197030001,26753250,Freezecz,21779,live,"DAVEJTE SUBY, DNES 1v1 SE SUBS freezeSellout",673,2020-04-15T14:10:42Z,cs
1198434769,65757403,kutcherlol,21779,live,!youtube paar Runden League und dann mal gucken,634,2020-04-15T16:37:15Z,de
37556390336,185845084,나라카일_,21779,live,승리에 목마른 남자 [GM 그마 랭크],626,2020-04-15T14:39:11Z,ko
1197680577,123180725,RybsonLoL_,21779,live,Tryhard na mainie zeby dostac sie do akademii vegiego | 1 sub = 1 taniec na just dance,582,2020-04-15T15:21:49Z,pl
1197446753,54005167,fioramech,21779,live,FIORA MECHANICS/Jacomé - MONO KLED IGNITE/BARRIER / FULL TRYHARD SoloQ.,568,2020-04-15T14:57:58Z,pt
